,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels
24,24,254.582,171.264,64.056,0.0790398716194119,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
25,25,215.291,171.162,64.007,0.0621989204749293,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
26,26,233.949,171.347,64.135,0.0701961327233769,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
27,27,247.823,171.25,64.132,0.07614282168977,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
28,28,219.899,171.253,64.234,0.0641740064456039,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
29,29,243.291,171.299,64.329,0.0742003109217367,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
30,30,239.165,171.184,64.06,0.0724318203151822,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
31,31,200.203,171.465,64.053,0.0557318855084496,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
32,32,202.253,171.108,64.067,0.0566105587375908,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
33,33,227.342,171.347,64.316,0.0673642331990177,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
34,34,200.278,171.318,64.228,0.0557640320900035,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
35,35,219.595,171.242,64.21,0.0640437056350385,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
36,36,210.101,171.262,64.032,0.059974377031396,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
37,37,195.266,171.163,64.151,0.053615783200025,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
38,38,212.43,171.243,64.211,0.060972635543918,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
39,39,288.785,171.284,63.972,0.0936999986712746,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
40,40,211.722,171.172,64.026,0.0606691718140487,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
41,41,265.873,171.46,64.179,0.083879432317087,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
42,42,200.101,171.151,64.3,0.0556881661575362,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
43,43,225.468,171.302,64.247,0.0665609972812564,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
44,44,174.987,171.252,64.197,0.0449237761689247,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
45,45,276.405,171.332,64.176,0.0883936696094361,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
46,46,203.797,171.274,64.279,0.0572723496965148,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
47,47,231.544,171.378,64.186,0.0691652990082136,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
48,48,181.949,171.206,64.019,0.0479078361793059,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
49,49,231.899,171.323,64.192,0.0693174594942356,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
50,50,213.899,171.206,64.097,0.061602279921288,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
51,51,198.886,171.454,64.289,0.0551673915363622,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
52,52,240.278,171.191,64.067,0.0729088755854428,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
53,53,247.494,171.122,64.235,0.07600180535202,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
54,54,223.468,171.252,64.284,0.0657037551064844,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
55,55,199.823,171.283,64.128,0.0555690094952429,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
56,56,253.57,171.326,64.252,0.0786061070789772,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
57,57,179.646,171.137,64.391,0.046920721815056,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
58,58,198.354,171.079,64.156,0.0549393651178729,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
59,59,186.886,171.273,64.2,0.0500239384877305,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
60,60,210.785,171.39,64.258,0.060267553855168,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
61,61,235.494,171.352,64.333,0.0708583523033883,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
62,62,186.532,171.289,64.271,0.0498722066227958,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
63,63,165.747,171.191,64.316,0.0409633173214782,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
64,64,170.278,171.248,64.26,0.0429053994684241,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
65,65,237.747,171.213,64.114,0.0718240356132689,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
66,66,232.38,171.275,64.285,0.0695236262372683,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
67,67,181.468,171.234,64.284,0.0477016694362732,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
68,68,272.709,171.224,64.156,0.0868094860704576,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
69,69,240.0,171.264,64.184,0.0727897189231495,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
70,70,202.481,171.277,64.192,0.0567082843455148,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
71,71,200.127,171.414,64.281,0.0556993103058082,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
72,72,208.911,171.255,64.224,0.0594643179374067,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
73,73,213.797,171.321,64.261,0.0615585605703746,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
74,74,216.911,171.284,64.503,0.0628932866364946,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
75,75,216.861,171.306,64.334,0.0628718555821253,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
76,76,218.532,171.227,64.36,0.0635880814191472,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
77,77,155.62,171.341,64.422,0.0366226715695204,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
78,78,249.823,171.212,64.237,0.077000063864542,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
79,79,183.949,171.486,64.225,0.0487650783540778,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
80,80,171.949,171.316,64.043,0.0436216253054461,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
81,81,230.329,171.238,64.241,0.0686445243870397,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
82,82,184.911,171.394,64.193,0.0491774118401432,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
83,83,226.506,171.242,64.167,0.0670059059699631,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
84,84,235.063,171.409,64.276,0.0706736166147249,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
85,85,230.633,171.168,64.233,0.068774825197605,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
86,86,213.646,171.214,64.284,0.0614938387861793,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
87,87,180.152,171.349,64.442,0.0471376040852733,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
88,88,210.076,171.223,64.426,0.0599636615042114,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
89,89,224.987,171.106,64.425,0.0663548305382238,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
90,90,227.544,171.25,64.201,0.0674508146586697,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
91,91,165.646,171.388,64.261,0.0409200265916522,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
92,92,190.152,171.385,64.177,0.0514238149591331,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
93,93,203.848,171.32,64.16,0.0572942093719715,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
94,94,224.278,171.224,64.317,0.0660509381872671,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
95,95,213.468,171.254,64.332,0.0614175442326246,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
96,96,157.949,171.368,64.244,0.0376209300820423,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
97,97,165.114,171.38,64.277,0.0406920001731629,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
98,98,199.215,171.305,64.247,0.0553084078741122,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
99,99,216.177,171.177,64.281,0.0625786787583533,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
100,100,196.127,171.352,64.289,0.0539848259562643,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
101,101,215.747,171.356,64.265,0.0623943716907773,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
102,102,220.253,171.267,64.442,0.0643257383105385,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
103,103,207.722,171.199,64.272,0.0589546874645048,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
104,104,182.228,171.248,64.262,0.0480274214626866,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
105,105,198.025,171.189,64.26,0.0547983487801229,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
106,106,219.797,171.154,64.391,0.0641302870946905,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
107,107,213.646,171.399,64.325,0.0614938387861793,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
108,108,182.253,171.293,64.374,0.0480381369898712,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
109,109,211.316,171.283,64.252,0.06049515165257,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
110,110,179.595,171.262,64.31,0.0468988621395993,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
111,111,251.494,171.193,64.33,0.077716289701564,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
112,112,217.949,171.19,64.308,0.0633381953252012,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
113,113,203.899,171.295,64.343,0.0573160690474282,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
114,114,232.38,171.294,64.356,0.0695236262372683,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
115,115,195.899,171.223,64.325,0.0538871003483403,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
116,116,208.152,171.251,64.313,0.0591389945320807,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
117,117,194.532,171.299,64.334,0.0533011753218837,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
118,118,174.835,171.298,64.347,0.044858625763642,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
119,119,202.962,171.265,64.322,0.0569144510885475,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
120,120,200.658,171.36,64.458,0.0559269081032102,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
121,121,193.392,171.197,64.29,0.0528125472822637,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
122,122,170.177,171.337,64.36,0.0428621087385981,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
123,123,188.38,171.302,64.245,0.0506642983922851,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
124,124,175.114,171.23,64.153,0.0449782110470227,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
125,125,235.722,171.265,64.199,0.0709560779113123,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
126,126,250.481,171.198,64.331,0.0772820965400419,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
127,127,221.797,171.333,64.356,0.0649875292694625,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
128,128,173.013,171.269,64.411,0.0440776781424247,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
129,129,152.684,171.419,64.242,0.0353642400569551,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
130,130,186.633,171.235,64.423,0.0499154973526218,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
131,131,234.43,171.082,64.072,0.0704022994664096,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
132,132,179.241,171.264,64.256,0.0467471302746646,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
133,133,201.367,171.371,64.314,0.0562308004541669,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
134,134,204.253,171.262,64.317,0.0574678009123628,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
135,135,184.937,171.274,64.14,0.0491885559884152,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
136,136,231.013,171.272,64.3,0.0689377012108117,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
137,137,166.886,171.268,64.363,0.0414515167400108,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
138,138,158.329,171.359,64.352,0.037783806095249,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
139,139,163.19,171.172,64.317,0.0398673332010322,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
140,140,210.582,171.24,64.378,0.0601805437744287,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
141,141,179.443,171.248,64.099,0.0468337117343166,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
142,142,158.101,171.225,64.407,0.037686080487325,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
143,143,139.316,171.244,64.476,0.0296344333607793,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
144,144,191.595,171.278,64.223,0.052042315188231,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
145,145,120.532,171.201,64.458,0.021583214855321,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
146,146,176.228,171.352,64.217,0.0454556949383707,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
147,147,211.975,171.259,64.456,0.0607776129491574,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
148,148,209.747,171.188,64.519,0.0598226451664614,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
149,149,152.962,171.102,64.388,0.0354833967192484,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
150,150,192.582,171.227,64.254,0.052465364201481,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
151,151,170.152,171.154,64.527,0.0428513932114134,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
152,152,185.646,171.213,64.398,0.0494924483393718,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
153,153,170.886,171.151,64.087,0.0431660010895548,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
154,154,149.291,171.141,64.399,0.0339099287074545,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
155,155,175.494,171.31,64.49,0.0451410870602294,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
156,156,159.468,171.446,64.312,0.0382720055137816,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
157,157,184.076,171.284,64.504,0.0488195132321759,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
158,158,170.051,171.338,64.414,0.0428081024815875,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
159,159,165.139,171.142,64.388,0.0407027157003475,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
160,160,163.165,171.244,64.278,0.0398566176738476,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
161,161,215.646,171.19,64.285,0.0623510809609513,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
162,162,181.772,171.347,64.331,0.0478319702468386,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
163,163,146.025,171.261,64.336,0.0325100522360519,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
164,164,138.608,171.38,64.318,0.0293309696309101,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
165,165,120.633,171.251,64.51,0.021626505585147,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
166,166,158.861,171.187,64.2,0.0380118325137383,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
167,167,194.0,171.251,64.36,0.0530731489033943,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
168,168,193.114,171.349,64.295,0.0526933906199704,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
169,169,162.38,171.414,64.316,0.0395201501202496,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
170,170,212.228,171.346,64.579,0.060886054084266,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
171,171,139.949,171.324,64.228,0.0299057505090947,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
172,172,167.544,171.155,64.233,0.0417335494155108,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
173,173,161.392,171.111,64.299,0.0390966724859122,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
174,174,108.43,171.149,64.279,0.0163960424557759,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
175,175,159.924,171.288,64.259,0.0384674567296296,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
176,176,207.291,171.281,64.462,0.0587699517758414,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
177,177,169.671,171.146,64.325,0.0426452264683808,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
178,178,156.861,171.153,64.258,0.0371545903389664,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
179,179,168.203,171.209,64.398,0.0420160107120982,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
180,180,150.911,171.242,64.382,0.0346042948690198,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
181,181,175.114,171.524,64.451,0.0449782110470227,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
182,182,188.709,171.308,64.31,0.0508053147300351,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
183,183,188.582,171.3,64.492,0.0507508798519371,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
184,184,205.899,171.287,64.282,0.0581733112222001,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
185,185,212.608,171.277,64.12,0.0610489300974727,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
186,186,197.013,171.139,64.42,0.0543645842396883,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
187,187,190.0,171.176,64.442,0.0513586645538504,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
188,188,148.532,171.136,64.322,0.0335846053021285,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
189,189,181.291,171.235,64.266,0.0476258035038059,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
190,190,163.519,171.263,64.439,0.0400083495387822,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
191,191,198.304,171.354,64.29,0.0549179340635036,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
192,192,149.848,171.26,64.188,0.0341486706531285,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
193,193,185.848,171.305,64.272,0.0495790297990238,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
194,194,201.519,171.267,64.149,0.0562959508594495,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
195,195,151.975,171.228,64.263,0.0350603477059985,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
196,196,207.063,171.38,64.354,0.0586722261679174,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
197,197,146.937,171.329,64.199,0.0329009546677479,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
198,198,191.57,171.283,64.372,0.0520315996610464,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
199,199,162.759,171.444,64.254,0.0396825975123689,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
200,200,156.253,171.066,64.486,0.0368939887178357,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
201,201,167.494,171.282,64.248,0.0417121183611415,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
202,202,160.0,171.23,64.5,0.038500031932271,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
203,203,132.354,171.378,64.326,0.0266503733503981,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
204,204,170.911,171.178,64.359,0.0431767166167394,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
205,205,203.165,171.29,64.41,0.0570014611692869,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
206,206,151.924,171.391,64.361,0.0350384880305418,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
207,207,175.418,171.156,64.431,0.045108511857588,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
208,208,202.304,171.195,64.312,0.0566324184130475,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
209,209,132.0,171.112,64.192,0.0264986414854635,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
210,210,200.0,171.37,64.336,0.0556448754277102,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
211,211,160.177,171.39,64.355,0.0385758978647383,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
212,212,143.646,171.337,64.329,0.0314903626691606,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
213,213,147.848,171.183,64.306,0.0332914284783565,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
214,214,152.329,171.194,64.347,0.0352120795709331,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
215,215,170.506,171.243,64.289,0.0430031250763481,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
216,216,159.342,171.108,64.437,0.038217999256771,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
217,217,195.975,171.237,64.692,0.0539196755509817,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
218,218,2338.975,171.237,64.304,0.97245466581914,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
219,219,1156.937,171.222,64.233,0.4658082529275892,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
220,220,647.165,171.261,64.289,0.2473092239686626,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
221,221,214.481,171.264,64.343,0.0618517373941466,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
222,222,137.367,171.42,64.503,0.028799050861464,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
223,223,187.772,171.089,64.371,0.0504036967711544,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
224,224,189.139,171.344,64.272,0.0509896217976111,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
225,225,139.063,171.174,64.339,0.0295259922256707,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
226,226,146.051,171.289,64.35,0.0325211963843239,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
227,227,179.291,171.312,64.553,0.0467685613290339,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
228,228,176.987,171.293,64.357,0.0457810183436966,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
229,229,156.0,171.157,64.223,0.036785547582727,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
230,230,161.114,171.248,64.295,0.038977515823619,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
231,231,179.468,171.008,64.439,0.0468444272615012,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
232,232,161.797,171.418,64.3,0.0392702640263036,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
233,233,182.886,171.093,64.495,0.0483094541381865,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
234,234,156.633,171.231,64.421,0.0370568647310424,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
235,235,866.734,171.196,64.395,0.3414211275049152,3,171.24842833333332,136.51185666666666,552.4142275904783,440.3608495156319
