,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels
33,33,80.188,128.008,105.283,0.0770078406007608,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
34,34,51.688,127.862,105.605,0.0477939405245996,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
35,35,92.375,128.034,105.598,0.0895001142929775,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
36,36,50.188,127.852,105.312,0.0462563668363806,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
37,37,51.125,127.865,105.322,0.0472168378669547,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
38,38,61.5,128.119,105.342,0.0578517225438029,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
39,39,49.062,128.032,105.624,0.0451021615210909,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
40,40,64.75,127.987,105.568,0.0611831322016107,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
41,41,74.312,128.234,105.415,0.0709846519394442,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
42,42,51.438,127.995,105.591,0.0475376782432298,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
43,43,61.688,128.302,105.642,0.058044431779393,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
44,44,65.812,128.041,105.307,0.0622717343728698,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
45,45,91.25,128.182,105.48,0.0883469340268132,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
46,46,138.375,127.913,105.303,0.136652374065027,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
47,47,80.938,127.812,105.487,0.0777766274448703,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
48,48,68.438,127.95,105.323,0.0649635133763785,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
49,49,38.438,128.254,105.589,0.0342120396119984,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
50,50,124.125,128.036,105.281,0.1220454240269465,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
51,51,60.875,127.608,105.311,0.0572110668403783,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
52,52,40.625,128.061,105.34,0.0364538220494217,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
53,53,107.25,127.958,105.423,0.1047477200344826,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
54,54,63.562,127.881,105.386,0.0599653738405413,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
55,55,49.125,128.215,105.479,0.0451667396159961,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
56,56,15.688,128.044,105.869,0.0108921720073434,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
57,57,50.312,128.24,105.116,0.04638347292794,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
58,58,59.75,128.12,105.295,0.056057886574214,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
59,59,68.5,128.208,105.548,0.0650270664221582,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
60,60,56.188,128.065,105.326,0.0524066615892566,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
61,61,52.688,128.296,105.628,0.0488189896500789,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
62,62,91.875,128.101,105.497,0.0889875897302378,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
63,63,71.062,127.907,105.259,0.0676532422816363,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
64,64,67.875,128.083,105.117,0.0643864107187337,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
65,65,72.812,128.006,105.574,0.0694470782512251,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
66,66,83.375,127.993,105.598,0.0802746721636634,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
67,67,86.25,127.967,105.653,0.0832216883994165,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
68,68,67.562,128.071,105.327,0.0640655703424586,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
69,69,54.562,128.353,105.397,0.0507399317112272,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
70,70,967.562,128.081,105.401,0.9866097832738634,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
71,71,731.438,128.092,105.357,0.74457108356918,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
72,72,591.188,128.138,105.275,0.6008079437207028,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
73,73,752.312,128.019,105.417,0.7659679590144358,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
74,74,453.938,127.82,105.423,0.4601199512486635,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
75,75,161.375,127.658,105.305,0.1602285039510518,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
76,76,84.875,127.744,105.48,0.0818122458518824,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
77,77,103.0,127.985,105.148,0.1003912612511954,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
78,78,65.25,128.031,105.347,0.0616956567643504,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
79,79,96.0,127.969,105.344,0.0932159173728401,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
80,80,79.625,128.087,105.577,0.0764307379431159,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
81,81,60.188,128.141,105.392,0.056506858091174,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
82,82,77.312,127.953,105.31,0.0740597993158822,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
83,83,108.875,128.277,105.559,0.1064134248633865,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
84,84,69.125,128.028,105.44,0.0656677221255828,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
85,85,119.812,128.267,105.295,0.1176243871487541,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
86,86,64.812,127.859,105.482,0.0612466852473904,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
87,87,65.938,128.117,105.433,0.0624008905626802,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
88,88,49.25,127.84,105.109,0.045294870756681,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
89,89,111.188,127.948,105.4,0.1087843634906202,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
90,90,66.375,128.191,105.359,0.0628488370305146,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
91,91,73.375,128.101,105.254,0.07002418090887,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
92,92,45.688,127.929,105.733,0.0416436457717236,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
93,93,87.062,128.157,105.233,0.0840540282893057,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
94,94,90.062,128.198,105.401,0.0871291756657437,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
95,95,60.875,127.903,105.314,0.0572110668403783,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
96,96,97.75,128.125,105.323,0.0950097533424289,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
97,97,59.062,127.663,105.199,0.0553526527758842,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
98,98,71.688,128.099,105.56,0.0682949230341864,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
99,99,44.125,128.257,105.409,0.0400414939885994,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
100,100,99.625,128.017,105.577,0.0969317204527027,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
101,101,103.5,128.069,105.497,0.1009037858139351,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
102,102,59.312,127.973,105.409,0.0556089150572541,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
103,103,114.312,128.066,105.177,0.1119866169586177,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
104,104,91.625,128.1,105.259,0.088731327448868,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
105,105,114.875,127.936,105.117,0.1125637196162626,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
106,106,84.125,127.994,105.496,0.0810434590077729,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
107,107,118.438,128.049,105.308,0.1162159696503455,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
108,108,66.625,127.711,105.513,0.0631050993118845,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
109,109,66.938,128.16,105.463,0.0634259396881595,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
110,110,75.812,128.02,105.42,0.0725222256276632,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
111,111,95.438,128.204,105.472,0.0926398397643207,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
112,112,138.875,128.067,105.343,0.1371648986277667,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
113,113,50.062,128.215,105.594,0.0461272106465702,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
114,114,39.688,127.982,105.364,0.0354933510188475,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
115,115,58.938,128.026,105.504,0.0552255466843248,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
116,116,93.375,128.084,105.454,0.0905251634184568,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
117,117,70.0,128.049,105.479,0.0665646401103773,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
118,118,96.125,128.022,105.471,0.093344048513525,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
119,119,81.438,128.008,105.543,0.0782891520076099,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
120,120,75.062,128.087,105.531,0.0717534387835537,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
121,121,78.75,128.129,105.559,0.0755338199583215,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
122,122,65.062,127.824,105.494,0.0615029475287603,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
123,123,46.875,128.104,105.279,0.0428603790836675,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
124,124,80.562,128.098,105.395,0.07739120897369,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
125,125,83.375,128.024,105.406,0.0802746721636634,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
126,126,58.688,127.894,105.282,0.054969284402955,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
127,127,115.312,128.188,105.369,0.113011666084097,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
128,128,51.062,128.026,105.366,0.0471522597720495,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
129,129,70.438,127.722,105.351,0.0670136116273372,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
130,130,84.5,128.261,105.659,0.0814278524298277,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
131,131,100.0,127.986,105.573,0.0973161138747574,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
132,132,78.0,127.855,105.395,0.074765033114212,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
133,133,103.125,127.981,105.481,0.1005193923918803,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
134,134,59.625,127.771,105.376,0.0559297554335291,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
135,135,67.625,128.19,105.596,0.0641301484373638,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
136,136,69.062,128.109,105.495,0.0656031440306776,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
137,137,84.5,127.916,105.517,0.0814278524298277,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
138,138,94.5,127.885,105.514,0.091678343684621,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
139,139,86.875,128.127,105.542,0.0838623441028411,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
140,140,71.938,128.03,105.569,0.0685511853155562,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
141,141,79.938,128.053,105.565,0.0767515783193909,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
142,142,70.562,127.928,105.79,0.0671407177188966,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
143,143,60.0,127.913,105.599,0.0563141488555839,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
144,144,38.938,127.949,105.109,0.034724564174738,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
145,145,76.25,128.17,105.378,0.0729711971446231,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
146,146,34.438,128.053,105.353,0.030111843110081,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
147,147,58.188,127.967,105.411,0.0544567598402153,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
148,148,65.125,127.967,105.513,0.0615675256236655,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
149,149,48.562,128.078,105.215,0.0445896369583512,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
150,150,87.25,128.359,105.317,0.0842467375248958,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
151,151,88.5,128.054,105.726,0.085528048931745,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
152,152,77.688,128.074,105.417,0.0744452177870624,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
153,153,52.312,127.962,105.227,0.0484335711788987,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
154,154,59.0,128.25,105.293,0.0552890997301045,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
155,155,46.75,128.016,105.521,0.0427322479429826,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
156,156,79.688,128.119,105.597,0.0764953160380211,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
157,157,72.75,128.252,105.51,0.0693835252054454,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
158,158,40.562,128.194,105.512,0.0363892439545165,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
159,159,52.625,127.863,105.531,0.0487544115551737,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
160,160,59.625,128.27,105.598,0.0559297554335291,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
161,161,52.5,127.962,105.481,0.0486262804144888,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
162,162,28.562,127.986,105.554,0.0240886544487644,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
163,163,62.875,128.166,105.429,0.059261165091337,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
164,164,47.125,127.828,105.478,0.0431166413650374,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
165,165,74.562,127.896,105.45,0.071240914220814,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
166,166,25.188,127.962,105.366,0.0206301386993971,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
167,167,79.062,127.864,105.562,0.075853635285471,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
168,168,60.312,128.043,105.445,0.0566339641827334,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
169,169,63.375,128.1,105.431,0.0597736896540766,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
170,170,58.188,128.058,105.483,0.0544567598402153,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
171,171,29.125,128.097,105.713,0.0246657571064093,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
172,172,79.438,127.819,105.385,0.0762390537566513,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
173,173,56.0,128.029,105.743,0.0522139523536665,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
174,174,30.25,128.191,105.552,0.0258189373725735,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
175,175,47.938,128.17,105.286,0.0439500063040521,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
176,176,34.688,128.302,105.801,0.0303681053914508,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
177,177,60.188,127.887,105.475,0.056506858091174,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
178,178,53.812,128.239,105.472,0.0499711448671177,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
179,179,65.625,128.073,105.383,0.0620800501864051,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
180,180,67.562,128.305,105.335,0.0640655703424586,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
181,181,45.0,128.322,105.134,0.0409384119733938,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
182,182,19.75,127.935,105.313,0.0150559215550405,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
183,183,50.062,128.111,105.819,0.0461272106465702,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
184,184,980.625,127.916,105.337,1.0,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
185,185,790.062,127.998,105.398,0.8046635635012808,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
186,186,311.688,127.963,105.263,0.3143067131492276,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
187,187,269.312,127.982,105.354,0.2708692314079152,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
188,188,73.188,128.026,105.247,0.0698324967224054,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
189,189,70.25,128.092,105.085,0.0668209023917471,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
190,190,33.375,128.35,105.329,0.0290222158896965,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
191,191,52.5,128.14,105.376,0.0486262804144888,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
192,192,68.125,128.146,105.294,0.0646426730001035,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
193,193,57.688,128.143,105.261,0.0539442352774756,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
194,194,45.5,128.097,105.068,0.0414509365361335,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
195,195,52.312,127.998,105.62,0.0484335711788987,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
196,196,41.625,127.896,105.739,0.037478871174901,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
197,197,48.5,128.019,105.408,0.0445260839125715,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
198,198,60.062,128.216,105.39,0.0563777019013636,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
199,199,37.188,128.146,105.15,0.0329307282051492,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
200,200,51.438,128.104,105.372,0.0475376782432298,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
201,201,117.688,128.1,105.485,0.1154471828062359,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
202,202,86.312,127.894,105.479,0.0832852414451962,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
203,203,54.688,128.051,105.198,0.0508690879010376,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
204,204,35.375,128.027,105.066,0.0310723141406551,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
205,205,60.0,128.073,105.188,0.0563141488555839,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
206,206,97.0,127.895,105.335,0.0942409664983194,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
207,207,46.312,127.766,105.673,0.0422832764260227,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
208,208,48.625,127.94,105.731,0.0446542150532564,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
209,209,31.0,127.873,105.401,0.026587724216683,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
210,210,57.688,128.097,105.733,0.0539442352774756,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
211,211,33.875,128.14,105.29,0.0295347404524361,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
212,212,58.062,127.988,105.588,0.0543276036504049,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
213,213,81.312,127.937,105.327,0.0781599958177995,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
214,214,28.438,127.921,105.566,0.023961548357205,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
215,215,47.062,128.154,105.317,0.0430520632701322,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
216,216,38.938,128.377,105.523,0.034724564174738,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
217,217,64.25,127.824,105.579,0.060670607638871,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
218,218,49.125,127.971,105.338,0.0451667396159961,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
219,219,61.688,128.161,105.168,0.058044431779393,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
220,220,31.875,128.181,105.483,0.0274846422014775,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
221,221,27.5,128.038,105.27,0.0230000522775053,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
222,222,46.562,128.027,105.231,0.0425395387073925,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
223,223,82.375,128.126,105.448,0.0792496230381841,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
224,224,55.25,128.391,105.265,0.051445165509557,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
225,225,85.0,128.278,105.039,0.0819403769925673,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
226,226,70.75,128.177,105.419,0.0673334269544868,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
227,227,58.875,127.983,105.44,0.0551609685894196,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
228,228,57.125,128.016,105.231,0.0533671326198308,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
229,229,56.188,128.055,105.257,0.0524066615892566,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
230,230,21.25,127.831,105.43,0.0165934952432595,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
231,231,53.125,128.173,105.421,0.0492669361179134,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
232,232,31.438,128.189,105.459,0.027036695733643,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
233,233,33.625,128.147,105.19,0.0292784781710663,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
234,234,46.062,128.114,105.393,0.0420270141446528,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
235,235,31.75,128.224,105.169,0.0273565110607925,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
236,236,65.938,128.523,105.335,0.0624008905626802,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
237,237,40.562,127.872,105.409,0.0363892439545165,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
238,238,49.938,127.964,105.1,0.0460001045550108,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
239,239,33.938,127.896,105.349,0.0295993185473413,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
240,240,51.938,128.052,105.547,0.0480502028059694,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
241,241,39.25,128.025,105.339,0.0350443795018876,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
242,242,51.312,128.081,105.32,0.0474085220534194,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
243,243,58.875,127.802,105.609,0.0551609685894196,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
244,244,36.25,127.921,105.542,0.0319692321254496,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
245,245,12.312,127.985,105.092,0.0074316061597252,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
246,246,48.0,128.165,105.288,0.0440135593498318,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
247,247,56.5,128.076,105.134,0.0527264769164062,3,128.0595,79.39211499999999,413.0951183997115,256.10363206476524
