,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
20,2020,20,229.676,244.61,61.493,0.0700134131072146,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.05693220748828689,0,
21,2021,21,243.568,244.706,61.502,0.0767500322477089,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.055353552238030866,0,
22,2022,22,205.784,244.715,61.503,0.058427514424182,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.06504741240106526,0,
23,2023,23,247.459,244.805,61.61,0.0786368869177106,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.024277859552832074,0,
24,2024,24,200.432,244.612,61.637,0.0558321800130154,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.01605351604783597,0,
25,2025,25,208.108,244.704,61.541,0.0595544869898679,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.009824907617630227,0,
26,2026,26,144.811,244.601,61.454,0.0288600022694628,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
27,2027,27,199.405,244.744,61.333,0.0553341590039967,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
28,2028,28,186.595,244.679,61.541,0.0491222319100051,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
29,2029,29,228.054,244.681,61.525,0.0692268599654149,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.022413577652311265,0,
30,2030,30,265.027,244.647,61.473,0.087156101218042,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.02741366691063941,0,
31,2031,31,239.568,244.79,61.546,0.0748103204306936,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.025527881867414066,0,
32,2032,32,211.351,244.716,61.668,0.0611271083455131,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.00013145317426970903,0,
33,2033,33,205.459,244.739,61.505,0.0582699128390495,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
34,2034,34,256.649,244.716,61.614,0.0830933748173034,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.02947553429223825,0,
35,2035,35,247.676,244.749,61.549,0.0787421162837837,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.015922062873566425,0,
36,2036,36,206.324,244.742,61.398,0.058689375519479,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.014605908252175963,0,
37,2037,37,254.757,244.665,61.538,0.0821758911278551,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.020351710270712448,0,
38,2038,38,287.514,244.761,61.579,0.098060676125348,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.020351710270712448,0,
39,2039,39,194.432,244.845,61.549,0.0529226122874924,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.04693202897163046,0,
40,2040,40,295.568,244.737,61.667,0.1019662858689084,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.053467361475131814,0,
41,2041,41,320.162,244.796,61.515,0.1138926039758273,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.053467361475131814,0,
42,2042,42,229.892,244.653,61.459,0.0701181575453335,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.07342390078368821,0,
43,2043,43,321.405,244.777,61.575,0.1144953694229648,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.012412587696307403,0,
44,2044,44,254.865,244.756,61.672,0.0822282633469145,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.012412587696307403,0,
45,2045,45,235.784,244.827,61.543,0.0729753530517971,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
46,2046,46,215.189,244.705,61.624,0.0629882618339393,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
47,2047,47,264.27,244.659,61.591,0.0867890107566718,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.002938221876729296,0,
48,2048,48,243.189,244.783,61.702,0.0765662445530467,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.017105952881339925,0,
49,2049,49,341.622,244.611,61.647,0.1242991578741146,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
50,2050,50,237.297,244.624,61.58,0.0737090490465831,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.03197476748205496,0,
51,2051,51,287.081,244.841,61.62,0.0978507023211561,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
52,2052,52,205.784,244.728,61.629,0.058427514424182,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
53,2053,53,197.838,244.722,61.495,0.054574276899681,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
54,2054,54,305.459,244.706,61.634,0.1067627082644331,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
55,2055,55,246.649,244.815,61.521,0.078244095274765,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.036711950391844,0,
56,2056,56,292.919,244.713,61.534,0.10068171171809,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.011491604037072974,0,
57,2057,57,261.838,244.773,61.645,0.0856096659719265,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.030966148373307512,0,
58,2058,58,308.324,244.798,61.547,0.1081520268533704,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.04346637151912812,0,
59,2059,59,330.541,244.81,61.61,0.1189256712130279,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.04337873606961508,0,
60,2060,60,275.784,244.808,61.482,0.0923724712219505,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.016974499707070368,0,
61,2061,61,218.649,244.856,61.538,0.0646661125556576,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.011316333138046919,0,
62,2062,62,294.0,244.738,61.589,0.1012059188366384,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
63,2063,63,232.432,244.784,61.653,0.0713498745491382,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.008728653059369918,0,
64,2064,64,275.027,244.719,61.553,0.0920053807605804,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.008728653059369918,0,
65,2065,65,288.595,244.727,61.631,0.0985848832438964,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.019738262124121064,0,
66,2066,66,305.946,244.72,61.601,0.1069988681781548,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.019738262124121064,0,
67,2067,67,265.405,244.813,61.467,0.0873394039847499,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0009209836592344294,0,
68,2068,68,235.351,244.566,61.549,0.0727653792476051,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
69,2069,69,295.297,244.644,61.516,0.1018348703933056,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
70,2070,70,242.703,244.621,61.535,0.0763305695672794,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.01302684728224636,0,
71,2071,71,281.459,244.767,61.586,0.0951244373623411,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
72,2072,72,271.297,244.734,61.565,0.0901965994912136,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
73,2073,73,262.541,244.805,61.612,0.085950570323767,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
74,2074,74,316.595,244.723,61.568,0.1121628659630039,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
75,2075,75,236.757,244.689,61.486,0.073447187951286,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.03311565120441939,0,
76,2076,76,312.108,244.805,61.502,0.1099869942322669,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
77,2077,77,242.324,244.775,61.492,0.0761467818726172,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
78,2078,78,268.216,244.696,61.577,0.0887025364641575,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
79,2079,79,270.811,244.795,61.499,0.0899609245054462,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
80,2080,80,250.054,244.769,61.514,0.0798952749589993,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
81,2081,81,203.081,244.718,61.589,0.0571167541638338,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
82,2082,82,208.27,244.699,61.48,0.059633045318457,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
83,2083,83,246.703,244.852,61.524,0.0782702813842947,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
84,2084,84,289.784,244.791,61.501,0.0991614625815042,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.012895394107976662,0,
85,2085,85,284.108,244.699,61.494,0.0964090115131595,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.012895394107976662,0,
86,2086,86,275.027,244.678,61.599,0.0920053807605804,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0055267133947539135,0,
87,2087,87,259.459,244.798,61.566,0.0844560223687566,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0030266687655897645,0,
88,2088,88,311.568,244.718,61.564,0.1097251331369698,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.014211548729366964,0,
89,2089,89,288.811,244.702,61.508,0.0986896276820152,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.014211548729366964,0,
90,2090,90,270.595,244.732,61.574,0.0898561800673274,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0028513978665635244,0,
91,2091,91,274.811,244.807,61.569,0.0919006363224615,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
92,2092,92,231.135,244.781,61.546,0.070720922992471,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
93,2093,93,260.162,244.65,61.552,0.0847969267205971,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
94,2094,94,232.054,244.711,61.435,0.0711665717824303,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
95,2095,95,296.27,244.789,61.614,0.1023067052927946,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.020833705243034115,0,
96,2096,96,310.649,244.809,61.546,0.1092794843470105,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.020833705243034115,0,
97,2097,97,198.0,244.858,61.639,0.0546528352282701,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
98,2098,98,266.216,244.69,61.51,0.0877326805556498,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
99,2099,99,300.0,244.758,61.586,0.1041154865621614,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.008641017609856694,0,
100,2100,100,278.865,244.831,61.578,0.0938665342490066,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.008641017609856694,0,
101,2101,101,271.784,244.857,61.606,0.0904327594049352,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0026314978034337067,0,
102,2102,102,273.838,244.702,61.626,0.0914288014229726,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
103,2103,103,234.432,244.702,61.656,0.0723197304576459,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
104,2104,104,311.405,244.756,61.487,0.1096460898804264,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
105,2105,105,188.703,244.823,61.628,0.0501444600375722,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
106,2106,106,205.243,244.644,61.665,0.0581651684009306,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
107,2107,107,292.649,244.866,61.54,0.1005507811704415,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
108,2108,108,254.757,244.771,61.497,0.0821758911278551,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
109,2109,109,235.405,244.841,61.586,0.0727915653571349,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
110,2110,110,312.919,244.778,61.505,0.1103802708031667,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
111,2111,111,267.189,244.693,61.563,0.0882045154551388,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.03434335893694941,0,
112,2112,112,325.027,244.748,61.462,0.1162517784732722,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.030176617888342642,0,
113,2113,113,307.784,244.857,61.502,0.1078901657580733,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.030176617888342642,0,
114,2114,114,198.486,244.908,61.553,0.0548885102140375,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.001490614081069274,0,
115,2115,115,272.432,244.775,61.667,0.0907469927192917,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.001490614081069274,0,
116,2116,116,297.027,244.763,61.584,0.1026737957541648,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0005258126970783485,0,
117,2117,117,221.243,244.774,61.54,0.065924015668992,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.019957350747903637,0,
118,2118,118,305.784,244.815,61.49,0.1069203098495656,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
119,2119,119,256.919,244.818,61.613,0.0832243053649519,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
120,2120,120,265.568,244.664,61.603,0.0874184472412933,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
121,2121,121,240.811,244.57,61.571,0.0754130858778311,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
122,2122,122,268.703,244.762,61.501,0.0889386963778791,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
123,2123,123,234.216,244.838,61.534,0.0722149860195271,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
124,2124,124,365.135,244.774,61.591,0.1357012688624851,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.018070754265330852,0,
125,2125,125,290.973,244.823,61.542,0.099738041919112,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.018070754265330852,0,
126,2126,126,248.486,244.76,61.565,0.0791349079267293,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.018070754265330852,0,
127,2127,127,302.216,244.774,61.604,0.1051900869087879,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
128,2128,128,242.757,244.791,61.477,0.0763567556768091,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
129,2129,129,243.73,244.788,61.592,0.076828590576298,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
130,2130,130,315.568,244.747,61.537,0.1116648449539852,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.010132443130273257,0,
131,2131,131,279.676,244.783,61.539,0.0942598108199064,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.00890392395839581,0,
132,2132,132,257.514,244.813,61.482,0.0835128374977329,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
133,2133,133,240.324,244.869,61.449,0.0751769259641095,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
134,2134,134,272.378,244.894,61.682,0.0907208066097619,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
135,2135,135,236.703,244.884,61.58,0.0734210018417563,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
136,2136,136,276.541,244.785,61.49,0.0927395616833207,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
137,2137,137,241.73,244.933,61.561,0.0758587346677904,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
138,2138,138,255.351,244.853,61.574,0.0824639383326819,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
139,2139,139,234.919,244.669,61.641,0.0725558903713675,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
140,2140,140,222.324,244.817,61.582,0.0664482227875404,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
141,2141,141,264.865,244.733,61.495,0.0870775428894529,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
142,2142,142,254.216,244.783,61.493,0.0819135451046038,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0064476970539883195,0,
143,2143,143,338.108,244.66,61.581,0.1225951210428666,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
144,2144,144,208.649,244.759,61.522,0.0598168330131192,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.04522151482743118,0,
145,2145,145,312.649,244.794,61.515,0.1102493402555182,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.044738708415762087,0,
146,2146,146,320.757,244.866,61.519,0.1141811361086083,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.044738708415762087,0,
147,2147,147,258.973,244.749,61.534,0.0842203473829893,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0011838900077736616,0,
148,2148,148,257.243,244.802,61.562,0.0833814220221301,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0011838900077736616,0,
149,2149,149,265.784,244.729,61.579,0.0875231916794122,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0067106034025275745,0,
150,2150,150,278.486,244.776,61.578,0.0936827465543444,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0067106034025275745,0,
151,2151,151,258.216,244.783,61.49,0.0838532569216191,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.017017505992479642,0,
152,2152,152,283.405,244.696,61.622,0.096068107161319,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
153,2153,153,245.514,244.815,61.574,0.0776937020466869,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.01982508613428667,0,
154,2154,154,285.568,244.714,61.581,0.09711700632637,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.021580229442589735,0,
155,2155,155,298.757,244.754,61.467,0.1035127211150239,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.032282302994697996,0,
156,2156,156,326.541,244.748,61.621,0.1169859593960125,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.03728239225302616,0,
157,2157,157,304.919,244.761,61.604,0.106500847169136,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0325013916184806,0,
158,2158,158,291.243,244.732,61.582,0.0998689724667606,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.02065843434400806,0,
159,2159,159,277.243,244.627,61.499,0.0930799811072069,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.02065843434400806,0,
160,2160,160,326.973,244.812,61.599,0.1171954482722502,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.009298283481204622,0,
161,2161,161,229.784,244.832,61.619,0.070065785326274,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
162,2162,162,218.595,244.749,61.497,0.0646399264461279,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
163,2163,163,285.243,244.77,61.497,0.0969594047412376,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.006491514778744839,0,
164,2164,164,304.216,244.703,61.644,0.1061599428172956,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.02087833440713804,0,
165,2165,165,308.27,244.829,61.624,0.1081258407438406,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.016886864257557352,0,
166,2166,166,260.162,244.787,61.706,0.0847969267205971,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.005921884356909971,0,
167,2167,167,292.541,244.571,61.592,0.1004984089513821,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
168,2168,168,254.703,244.776,61.662,0.0821497050183254,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.004956271533571778,0,
169,2169,169,291.676,244.853,61.563,0.1000789462709525,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
170,2170,170,223.135,244.822,61.696,0.0668414993584403,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.005219989321458138,0,
171,2171,171,336.703,244.775,61.561,0.12191379726714,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
172,2172,172,284.0,244.816,61.493,0.0963566392941,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
173,2173,173,281.622,244.844,61.743,0.0952034806188844,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
174,2174,174,258.811,244.697,61.572,0.0841417890544001,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
175,2175,175,252.865,244.707,61.47,0.0812584074384068,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
176,2176,176,373.027,244.811,61.517,0.1395283202774564,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0032895751141288573,0,
177,2177,177,289.297,244.799,61.482,0.0989253026677826,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.018202207439600573,0,
178,2178,178,308.0,244.839,61.395,0.1079949101961921,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
179,2179,179,268.703,244.67,61.519,0.0889386963778791,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
180,2180,180,283.946,244.757,61.419,0.0963304531845704,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
181,2181,181,215.73,244.7,61.693,0.0632506078571906,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
182,2182,182,264.541,244.757,61.6,0.0869204262322746,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
183,2183,183,231.892,244.707,61.436,0.0710880134538411,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
184,2184,184,276.0,244.717,61.505,0.0924772156600693,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
185,2185,185,290.054,244.704,61.505,0.0992923931291528,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
186,2186,186,261.784,244.794,61.438,0.0855834798623968,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
187,2187,187,215.351,244.839,61.521,0.0630668201625284,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
188,2188,188,281.784,244.754,61.615,0.0952820389474735,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
189,2189,189,201.405,244.796,61.425,0.0563040149125044,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
190,2190,190,198.0,244.762,61.533,0.0546528352282701,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
191,2191,191,276.054,244.762,61.531,0.092503401769599,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
192,2192,192,238.27,244.786,61.487,0.0741808839460721,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
193,2193,193,266.0,244.777,61.574,0.087627936117531,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
194,2194,194,302.541,244.842,61.505,0.1053476884939204,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
195,2195,195,205.027,244.733,61.453,0.0580604239628118,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
196,2196,196,241.081,244.917,61.625,0.0755440164254796,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
197,2197,197,219.676,244.79,61.485,0.0651641335646762,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
198,2198,198,278.595,244.763,61.613,0.0937356037013581,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
199,2199,199,224.27,244.906,61.557,0.0673918925865184,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
200,2200,200,257.297,244.647,61.455,0.0834076081316599,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
201,2201,201,215.568,244.664,61.513,0.0631720495286015,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
202,2202,202,244.27,244.794,61.52,0.0770904516715951,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
203,2203,203,262.0,244.73,61.53,0.0856882243005156,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
204,2204,204,200.865,244.736,61.528,0.0560421538172073,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.004781000634545562,0,
205,2205,205,250.162,244.636,61.492,0.0799476471780587,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.004781000634545562,0,
206,2206,206,277.676,244.706,61.432,0.0932899549113988,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.01785166564154828,0,
207,2207,207,266.27,244.858,61.495,0.0877588666651795,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.013070665007002717,0,
208,2208,208,256.973,244.853,61.555,0.0832504914744816,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0055267133947539135,0,
209,2209,209,230.216,244.738,61.457,0.0702752742025117,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0055267133947539135,0,
210,2210,210,280.378,244.727,61.517,0.0946002302437926,0,244.76635,170.311138,789.5687889888313,549.3907883630227,0.0,0,
